dataset,noise_rate,seed,rem_thresh,rel_thresh,gain
Cora,0.3,4,0.4,0.9,0.020000040531158447
Cora,0.3,4,0.4,1.0,0.020000040531158447
Cora,0.3,4,0.5,0.0,0.018000006675720215
Cora,0.3,4,0.5,0.1,0.020000040531158447
Cora,0.3,4,0.5,0.2,0.020000040531158447
Cora,0.3,4,0.5,0.3,0.020000040531158447
Cora,0.3,4,0.5,0.4,0.020000040531158447
Cora,0.3,4,0.5,0.5,0.06200003623962402
Cora,0.3,4,0.5,0.6,0.06200003623962402
Cora,0.3,4,0.5,0.7,0.020000040531158447
Cora,0.3,4,0.5,0.8,0.020000040531158447
Cora,0.3,4,0.5,0.9,0.020000040531158447
Cora,0.3,4,0.5,1.0,0.020000040531158447
Cora,0.3,4,0.6,0.0,0.018000006675720215
Cora,0.3,4,0.6,0.1,0.020000040531158447
Cora,0.3,4,0.6,0.2,0.020000040531158447
Cora,0.3,4,0.6,0.3,0.020000040531158447
Cora,0.3,4,0.6,0.4,0.020000040531158447
Cora,0.3,4,0.6,0.5,0.06200003623962402
Cora,0.3,4,0.6,0.6,0.06200003623962402
Cora,0.3,4,0.6,0.7,0.020000040531158447
Cora,0.3,4,0.6,0.8,0.020000040531158447
Cora,0.3,4,0.6,0.9,0.020000040531158447
Cora,0.3,4,0.6,1.0,0.020000040531158447
Cora,0.3,4,0.7,0.0,0.018999993801116943
Cora,0.3,4,0.7,0.1,0.021000027656555176
Cora,0.3,4,0.7,0.2,0.021000027656555176
Cora,0.3,4,0.7,0.3,0.01500004529953003
Cora,0.3,4,0.7,0.4,0.01500004529953003
Cora,0.3,4,0.7,0.5,0.03100001811981201
Cora,0.3,4,0.7,0.6,0.03100001811981201
Cora,0.3,4,0.7,0.7,0.06099998950958252
Cora,0.3,4,0.7,0.8,0.06099998950958252
Cora,0.3,4,0.7,0.9,0.06099998950958252
Cora,0.3,4,0.7,1.0,0.06099998950958252
Cora,0.3,4,0.8,0.0,0.018999993801116943
Cora,0.3,4,0.8,0.1,0.021000027656555176
Cora,0.3,4,0.8,0.2,0.021000027656555176
Cora,0.3,4,0.8,0.3,0.01500004529953003
Cora,0.3,4,0.8,0.4,0.01500004529953003
Cora,0.3,4,0.8,0.5,0.03100001811981201
Cora,0.3,4,0.8,0.6,0.03100001811981201
Cora,0.3,4,0.8,0.7,0.06099998950958252
Cora,0.3,4,0.8,0.8,0.06099998950958252
Cora,0.3,4,0.8,0.9,0.06099998950958252
Cora,0.3,4,0.8,1.0,0.06099998950958252
Cora,0.3,4,0.9,0.0,0.013999998569488525
Cora,0.3,4,0.9,0.1,0.02399998903274536
Cora,0.3,4,0.9,0.2,0.02399998903274536
Cora,0.3,4,0.9,0.3,0.018999993801116943
Cora,0.3,4,0.9,0.4,0.018999993801116943
Cora,0.3,4,0.9,0.5,0.01500004529953003
Cora,0.3,4,0.9,0.6,0.01500004529953003
Cora,0.3,4,0.9,0.7,0.050999999046325684
Cora,0.3,4,0.9,0.8,0.050999999046325684
Cora,0.3,4,0.9,0.9,0.050999999046325684
Cora,0.3,4,0.9,1.0,0.050999999046325684
Cora,0.3,4,1.0,0.0,0.013999998569488525
Cora,0.3,4,1.0,0.1,0.02399998903274536
Cora,0.3,4,1.0,0.2,0.02399998903274536
Cora,0.3,4,1.0,0.3,0.018999993801116943
Cora,0.3,4,1.0,0.4,0.018999993801116943
Cora,0.3,4,1.0,0.5,0.01500004529953003
Cora,0.3,4,1.0,0.6,0.01500004529953003
Cora,0.3,4,1.0,0.7,0.050999999046325684
Cora,0.3,4,1.0,0.8,0.050999999046325684
Cora,0.3,4,1.0,0.9,0.050999999046325684
Cora,0.3,4,1.0,1.0,0.050999999046325684
Cora,0.3,5,0.1,0.0,0.004999995231628418
Cora,0.3,5,0.1,0.1,0.009000003337860107
Cora,0.3,5,0.1,0.2,0.0009999871253967285
Cora,0.3,5,0.1,0.3,0.0009999871253967285
Cora,0.3,5,0.1,0.4,0.0009999871253967285
Cora,0.3,5,0.1,0.5,0.0009999871253967285
Cora,0.3,5,0.1,0.6,0.0009999871253967285
Cora,0.3,5,0.1,0.7,0.0009999871253967285
Cora,0.3,5,0.1,0.8,0.0
Cora,0.3,5,0.1,0.9,0.0
Cora,0.3,5,0.1,1.0,0.0
Cora,0.3,5,0.2,0.0,0.014999985694885254
Cora,0.3,5,0.2,0.1,-0.006999969482421875
Cora,0.3,5,0.2,0.2,0.017000019550323486
Cora,0.3,5,0.2,0.3,0.017000019550323486
Cora,0.3,5,0.2,0.4,0.017000019550323486
Cora,0.3,5,0.2,0.5,0.017000019550323486
Cora,0.3,5,0.2,0.6,0.017000019550323486
Cora,0.3,5,0.2,0.7,0.017000019550323486
Cora,0.3,5,0.2,0.8,0.021000027656555176
Cora,0.3,5,0.2,0.9,0.021000027656555176
Cora,0.3,5,0.2,1.0,0.021000027656555176
Cora,0.3,5,0.3,0.0,0.009999990463256836
Cora,0.3,5,0.3,0.1,0.012000024318695068
Cora,0.3,5,0.3,0.2,0.009000003337860107
Cora,0.3,5,0.3,0.3,0.009000003337860107
Cora,0.3,5,0.3,0.4,0.009000003337860107
Cora,0.3,5,0.3,0.5,0.009000003337860107
Cora,0.3,5,0.3,0.6,0.009000003337860107
Cora,0.3,5,0.3,0.7,0.009000003337860107
Cora,0.3,5,0.3,0.8,0.009999990463256836
Cora,0.3,5,0.3,0.9,0.009999990463256836
Cora,0.3,5,0.3,1.0,0.009999990463256836
Cora,0.3,5,0.4,0.0,0.004999995231628418
Cora,0.3,5,0.4,0.1,0.00700002908706665
Cora,0.3,5,0.4,0.2,0.006000041961669922
Cora,0.3,5,0.4,0.3,0.006000041961669922
Cora,0.3,5,0.4,0.4,0.006000041961669922
Cora,0.3,5,0.4,0.5,0.006000041961669922
Cora,0.3,5,0.4,0.6,0.006000041961669922
Cora,0.3,5,0.4,0.7,0.006000041961669922
Cora,0.3,5,0.4,0.8,0.004999995231628418
Cora,0.3,5,0.4,0.9,0.004999995231628418
Cora,0.3,5,0.4,1.0,0.004999995231628418
Cora,0.3,5,0.5,0.0,-0.001999974250793457
Cora,0.3,5,0.5,0.1,0.004999995231628418
Cora,0.3,5,0.5,0.2,0.012000024318695068
Cora,0.3,5,0.5,0.3,0.012000024318695068
Cora,0.3,5,0.5,0.4,0.012000024318695068
Cora,0.3,5,0.5,0.5,0.012000024318695068
Cora,0.3,5,0.5,0.6,0.012000024318695068
Cora,0.3,5,0.5,0.7,0.012000024318695068
Cora,0.3,5,0.5,0.8,0.0040000081062316895
Cora,0.3,5,0.5,0.9,0.0040000081062316895
Cora,0.3,5,0.5,1.0,0.0040000081062316895
Cora,0.3,5,0.6,0.0,-0.001999974250793457
Cora,0.3,5,0.6,0.1,0.004999995231628418
Cora,0.3,5,0.6,0.2,0.012000024318695068
Cora,0.3,5,0.6,0.3,0.012000024318695068
Cora,0.3,5,0.6,0.4,0.012000024318695068
Cora,0.3,5,0.6,0.5,0.012000024318695068
Cora,0.3,5,0.6,0.6,0.012000024318695068
Cora,0.3,5,0.6,0.7,0.012000024318695068
Cora,0.3,5,0.6,0.8,0.0040000081062316895
Cora,0.3,5,0.6,0.9,0.0040000081062316895
Cora,0.3,5,0.6,1.0,0.0040000081062316895
Cora,0.3,5,0.7,0.0,-0.001999974250793457
Cora,0.3,5,0.7,0.1,0.004999995231628418
Cora,0.3,5,0.7,0.2,0.012000024318695068
Cora,0.3,5,0.7,0.3,0.012000024318695068
Cora,0.3,5,0.7,0.4,0.012000024318695068
Cora,0.3,5,0.7,0.5,0.012000024318695068
Cora,0.3,5,0.7,0.6,0.012000024318695068
Cora,0.3,5,0.7,0.7,0.012000024318695068
Cora,0.3,5,0.7,0.8,0.0040000081062316895
Cora,0.3,5,0.7,0.9,0.0040000081062316895
Cora,0.3,5,0.7,1.0,0.0040000081062316895
Cora,0.3,5,0.8,0.0,-0.001999974250793457
Cora,0.3,5,0.8,0.1,0.004999995231628418
Cora,0.3,5,0.8,0.2,0.012000024318695068
Cora,0.3,5,0.8,0.3,0.012000024318695068
Cora,0.3,5,0.8,0.4,0.012000024318695068
Cora,0.3,5,0.8,0.5,0.012000024318695068
Cora,0.3,5,0.8,0.6,0.012000024318695068
Cora,0.3,5,0.8,0.7,0.012000024318695068
Cora,0.3,5,0.8,0.8,0.0040000081062316895
Cora,0.3,5,0.8,0.9,0.0040000081062316895
Cora,0.3,5,0.8,1.0,0.0040000081062316895
Cora,0.3,5,0.9,0.0,-0.001999974250793457
Cora,0.3,5,0.9,0.1,0.004999995231628418
Cora,0.3,5,0.9,0.2,0.012000024318695068
Cora,0.3,5,0.9,0.3,0.012000024318695068
Cora,0.3,5,0.9,0.4,0.012000024318695068
Cora,0.3,5,0.9,0.5,0.012000024318695068
Cora,0.3,5,0.9,0.6,0.012000024318695068
Cora,0.3,5,0.9,0.7,0.012000024318695068
Cora,0.3,5,0.9,0.8,0.0040000081062316895
Cora,0.3,5,0.9,0.9,0.0040000081062316895
Cora,0.3,5,0.9,1.0,0.0040000081062316895
Cora,0.3,5,1.0,0.0,-0.001999974250793457
Cora,0.3,5,1.0,0.1,0.004999995231628418
Cora,0.3,5,1.0,0.2,0.012000024318695068
Cora,0.3,5,1.0,0.3,0.012000024318695068
Cora,0.3,5,1.0,0.4,0.012000024318695068
Cora,0.3,5,1.0,0.5,0.012000024318695068
Cora,0.3,5,1.0,0.6,0.012000024318695068
Cora,0.3,5,1.0,0.7,0.012000024318695068
Cora,0.3,5,1.0,0.8,0.0040000081062316895
Cora,0.3,5,1.0,0.9,0.0040000081062316895
Cora,0.3,5,1.0,1.0,0.0040000081062316895
Cora,0.3,6,0.1,0.0,0.046000003814697266
Cora,0.3,6,0.1,0.1,0.050000011920928955
Cora,0.3,6,0.1,0.2,0.04000002145767212
Cora,0.3,6,0.1,0.3,0.057000041007995605
Cora,0.3,6,0.1,0.4,0.057000041007995605
Cora,0.3,6,0.1,0.5,0.057000041007995605
Cora,0.3,6,0.1,0.6,0.057000041007995605
Cora,0.3,6,0.1,0.7,0.050000011920928955
Cora,0.3,6,0.1,0.8,0.04500001668930054
Cora,0.3,6,0.1,0.9,0.04500001668930054
Cora,0.3,6,0.1,1.0,0.04500001668930054
Cora,0.3,6,0.2,0.0,0.024000048637390137
Cora,0.3,6,0.2,0.1,0.03200000524520874
Cora,0.3,6,0.2,0.2,0.026000022888183594
Cora,0.3,6,0.2,0.3,0.03400003910064697
Cora,0.3,6,0.2,0.4,0.03400003910064697
Cora,0.3,6,0.2,0.5,0.03400003910064697
Cora,0.3,6,0.2,0.6,0.03400003910064697
Cora,0.3,6,0.2,0.7,0.028000056743621826
Cora,0.3,6,0.2,0.8,0.03400003910064697
Cora,0.3,6,0.2,0.9,0.03400003910064697
Cora,0.3,6,0.2,1.0,0.03400003910064697
Cora,0.3,6,0.3,0.0,0.026000022888183594
Cora,0.3,6,0.3,0.1,0.03100001811981201
Cora,0.3,6,0.3,0.2,0.020000040531158447
Cora,0.3,6,0.3,0.3,0.028000056743621826
Cora,0.3,6,0.3,0.4,0.028000056743621826
Cora,0.3,6,0.3,0.5,0.028000056743621826
Cora,0.3,6,0.3,0.6,0.028000056743621826
Cora,0.3,6,0.3,0.7,0.025000035762786865
Cora,0.3,6,0.3,0.8,0.026000022888183594
Cora,0.3,6,0.3,0.9,0.026000022888183594
Cora,0.3,6,0.3,1.0,0.026000022888183594
Cora,0.3,6,0.4,0.0,0.029000043869018555
Cora,0.3,6,0.4,0.1,0.03100001811981201
Cora,0.3,6,0.4,0.2,0.024000048637390137
Cora,0.3,6,0.4,0.3,0.028000056743621826
Cora,0.3,6,0.4,0.4,0.028000056743621826
Cora,0.3,6,0.4,0.5,0.028000056743621826
Cora,0.3,6,0.4,0.6,0.028000056743621826
Cora,0.3,6,0.4,0.7,0.026000022888183594
Cora,0.3,6,0.4,0.8,0.026000022888183594
Cora,0.3,6,0.4,0.9,0.026000022888183594
Cora,0.3,6,0.4,1.0,0.026000022888183594
Cora,0.3,6,0.5,0.0,0.029000043869018555
Cora,0.3,6,0.5,0.1,0.03100001811981201
Cora,0.3,6,0.5,0.2,0.024000048637390137
Cora,0.3,6,0.5,0.3,0.028000056743621826
Cora,0.3,6,0.5,0.4,0.028000056743621826
Cora,0.3,6,0.5,0.5,0.028000056743621826
Cora,0.3,6,0.5,0.6,0.026000022888183594
Cora,0.3,6,0.5,0.7,0.026000022888183594
Cora,0.3,6,0.5,0.8,0.026000022888183594
Cora,0.3,6,0.5,0.9,0.026000022888183594
Cora,0.3,6,0.5,1.0,0.026000022888183594
Cora,0.3,6,0.6,0.0,0.029000043869018555
Cora,0.3,6,0.6,0.1,0.03100001811981201
Cora,0.3,6,0.6,0.2,0.024000048637390137
Cora,0.3,6,0.6,0.3,0.028000056743621826
Cora,0.3,6,0.6,0.4,0.028000056743621826
Cora,0.3,6,0.6,0.5,0.028000056743621826
Cora,0.3,6,0.6,0.6,0.028000056743621826
Cora,0.3,6,0.6,0.7,0.026000022888183594
Cora,0.3,6,0.6,0.8,0.026000022888183594
Cora,0.3,6,0.6,0.9,0.026000022888183594
Cora,0.3,6,0.6,1.0,0.026000022888183594
Cora,0.3,6,0.7,0.0,0.029000043869018555
Cora,0.3,6,0.7,0.1,0.03100001811981201
Cora,0.3,6,0.7,0.2,0.024000048637390137
Cora,0.3,6,0.7,0.3,0.028000056743621826
Cora,0.3,6,0.7,0.4,0.026000022888183594
Cora,0.3,6,0.7,0.5,0.028000056743621826
Cora,0.3,6,0.7,0.6,0.028000056743621826
Cora,0.3,6,0.7,0.7,0.026000022888183594
Cora,0.3,6,0.7,0.8,0.026000022888183594
Cora,0.3,6,0.7,0.9,0.026000022888183594
Cora,0.3,6,0.7,1.0,0.026000022888183594
Cora,0.3,6,0.8,0.0,0.029000043869018555
Cora,0.3,6,0.8,0.1,0.03100001811981201
Cora,0.3,6,0.8,0.2,0.024000048637390137
Cora,0.3,6,0.8,0.3,0.028000056743621826
Cora,0.3,6,0.8,0.4,0.028000056743621826
Cora,0.3,6,0.8,0.5,0.028000056743621826
Cora,0.3,6,0.8,0.6,0.028000056743621826
Cora,0.3,6,0.8,0.7,0.026000022888183594
Cora,0.3,6,0.8,0.8,0.026000022888183594
Cora,0.3,6,0.8,0.9,0.026000022888183594
Cora,0.3,6,0.8,1.0,0.026000022888183594
Cora,0.3,6,0.9,0.0,0.029000043869018555
Cora,0.3,6,0.9,0.1,0.03100001811981201
Cora,0.3,6,0.9,0.2,0.024000048637390137
Cora,0.3,6,0.9,0.3,0.028000056743621826
Cora,0.3,6,0.9,0.4,0.028000056743621826
Cora,0.3,6,0.9,0.5,0.028000056743621826
Cora,0.3,6,0.9,0.6,0.028000056743621826
Cora,0.3,6,0.9,0.7,0.026000022888183594
Cora,0.3,6,0.9,0.8,0.026000022888183594
Cora,0.3,6,0.9,0.9,0.026000022888183594
Cora,0.3,6,0.9,1.0,0.026000022888183594
Cora,0.3,6,1.0,0.0,0.029000043869018555
Cora,0.3,6,1.0,0.1,0.03100001811981201
Cora,0.3,6,1.0,0.2,0.024000048637390137
Cora,0.3,6,1.0,0.3,0.028000056743621826
Cora,0.3,6,1.0,0.4,0.028000056743621826
Cora,0.3,6,1.0,0.5,0.028000056743621826
Cora,0.3,6,1.0,0.6,0.028000056743621826
Cora,0.3,6,1.0,0.7,0.026000022888183594
Cora,0.3,6,1.0,0.8,0.026000022888183594
Cora,0.3,6,1.0,0.9,0.026000022888183594
Cora,0.3,6,1.0,1.0,0.026000022888183594
Cora,0.3,7,0.1,0.0,-0.011999964714050293
Cora,0.3,7,0.1,0.1,-0.011999964714050293
Cora,0.3,7,0.1,0.2,-0.011999964714050293
Cora,0.3,7,0.1,0.3,-0.011999964714050293
Cora,0.3,7,0.1,0.4,-0.011999964714050293
Cora,0.3,7,0.1,0.5,-0.011999964714050293
Cora,0.3,7,0.1,0.6,-0.011999964714050293
Cora,0.3,7,0.1,0.7,-0.011999964714050293
Cora,0.3,7,0.1,0.8,-0.015999972820281982
Cora,0.3,7,0.1,0.9,-0.015999972820281982
Cora,0.3,7,0.1,1.0,-0.015999972820281982
Cora,0.3,7,0.2,0.0,-0.004999995231628418
Cora,0.3,7,0.2,0.1,-0.004999995231628418
Cora,0.3,7,0.2,0.2,-0.004999995231628418
Cora,0.3,7,0.2,0.3,-0.004999995231628418
Cora,0.3,7,0.2,0.4,-0.004999995231628418
Cora,0.3,7,0.2,0.5,-0.004999995231628418
Cora,0.3,7,0.2,0.6,-0.004999995231628418
Cora,0.3,7,0.2,0.7,-0.004999995231628418
Cora,0.3,7,0.2,0.8,-0.006999969482421875
Cora,0.3,7,0.2,0.9,-0.006999969482421875
Cora,0.3,7,0.2,1.0,-0.006999969482421875
Cora,0.3,7,0.3,0.0,-0.0029999613761901855
Cora,0.3,7,0.3,0.1,-0.0029999613761901855
Cora,0.3,7,0.3,0.2,-0.0029999613761901855
Cora,0.3,7,0.3,0.3,-0.0029999613761901855
Cora,0.3,7,0.3,0.4,-0.0029999613761901855
Cora,0.3,7,0.3,0.5,-0.0029999613761901855
Cora,0.3,7,0.3,0.6,-0.0029999613761901855
Cora,0.3,7,0.3,0.7,-0.0029999613761901855
Cora,0.3,7,0.3,0.8,-0.006999969482421875
Cora,0.3,7,0.3,0.9,-0.006999969482421875
Cora,0.3,7,0.3,1.0,-0.006999969482421875
Cora,0.3,7,0.4,0.0,-0.0029999613761901855
Cora,0.3,7,0.4,0.1,-0.0029999613761901855
Cora,0.3,7,0.4,0.2,-0.0029999613761901855
Cora,0.3,7,0.4,0.3,-0.0029999613761901855
Cora,0.3,7,0.4,0.4,-0.0029999613761901855
Cora,0.3,7,0.4,0.5,-0.0029999613761901855
Cora,0.3,7,0.4,0.6,-0.0029999613761901855
Cora,0.3,7,0.4,0.7,-0.0029999613761901855
Cora,0.3,7,0.4,0.8,-0.006999969482421875
Cora,0.3,7,0.4,0.9,-0.006999969482421875
Cora,0.3,7,0.4,1.0,-0.006999969482421875
Cora,0.3,7,0.5,0.0,-0.0029999613761901855
Cora,0.3,7,0.5,0.1,-0.0029999613761901855
Cora,0.3,7,0.5,0.2,-0.0029999613761901855
Cora,0.3,7,0.5,0.3,-0.0029999613761901855
Cora,0.3,7,0.5,0.4,-0.0029999613761901855
Cora,0.3,7,0.5,0.5,-0.0029999613761901855
Cora,0.3,7,0.5,0.6,-0.0029999613761901855
Cora,0.3,7,0.5,0.7,-0.0029999613761901855
Cora,0.3,7,0.5,0.8,-0.006999969482421875
Cora,0.3,7,0.5,0.9,-0.006999969482421875
Cora,0.3,7,0.5,1.0,-0.006999969482421875
Cora,0.3,7,0.6,0.0,-0.0029999613761901855
Cora,0.3,7,0.6,0.1,-0.0029999613761901855
Cora,0.3,7,0.6,0.2,-0.0029999613761901855
Cora,0.3,7,0.6,0.3,-0.0029999613761901855
Cora,0.3,7,0.6,0.4,-0.0029999613761901855
Cora,0.3,7,0.6,0.5,-0.0029999613761901855
Cora,0.3,7,0.6,0.6,-0.0029999613761901855
Cora,0.3,7,0.6,0.7,-0.0029999613761901855
Cora,0.3,7,0.6,0.8,-0.006999969482421875
Cora,0.3,7,0.6,0.9,-0.006999969482421875
Cora,0.3,7,0.6,1.0,-0.006999969482421875
Cora,0.3,7,0.7,0.0,-0.0029999613761901855
Cora,0.3,7,0.7,0.1,-0.0029999613761901855
Cora,0.3,7,0.7,0.2,-0.0029999613761901855
Cora,0.3,7,0.7,0.3,-0.0029999613761901855
Cora,0.3,7,0.7,0.4,-0.0029999613761901855
Cora,0.3,7,0.7,0.5,-0.0029999613761901855
Cora,0.3,7,0.7,0.6,-0.0029999613761901855
Cora,0.3,7,0.7,0.7,-0.0029999613761901855
Cora,0.3,7,0.7,0.8,-0.006999969482421875
Cora,0.3,7,0.7,0.9,-0.006999969482421875
Cora,0.3,7,0.7,1.0,-0.006999969482421875
Cora,0.3,7,0.8,0.0,-0.0029999613761901855
Cora,0.3,7,0.8,0.1,-0.0029999613761901855
Cora,0.3,7,0.8,0.2,-0.0029999613761901855
Cora,0.3,7,0.8,0.3,-0.0029999613761901855
Cora,0.3,7,0.8,0.4,-0.0029999613761901855
Cora,0.3,7,0.8,0.5,-0.0029999613761901855
Cora,0.3,7,0.8,0.6,-0.0029999613761901855
Cora,0.3,7,0.8,0.7,-0.0029999613761901855
Cora,0.3,7,0.8,0.8,-0.006999969482421875
Cora,0.3,7,0.8,0.9,-0.006999969482421875
Cora,0.3,7,0.8,1.0,-0.006999969482421875
Cora,0.3,7,0.9,0.0,-0.0029999613761901855
Cora,0.3,7,0.9,0.1,-0.0029999613761901855
Cora,0.3,7,0.9,0.2,-0.0029999613761901855
Cora,0.3,7,0.9,0.3,-0.0029999613761901855
Cora,0.3,7,0.9,0.4,-0.0029999613761901855
Cora,0.3,7,0.9,0.5,-0.0029999613761901855
Cora,0.3,7,0.9,0.6,-0.0029999613761901855
Cora,0.3,7,0.9,0.7,-0.0029999613761901855
Cora,0.3,7,0.9,0.8,-0.006999969482421875
Cora,0.3,7,0.9,0.9,-0.006999969482421875
Cora,0.3,7,0.9,1.0,-0.006999969482421875
Cora,0.3,7,1.0,0.0,-0.0029999613761901855
Cora,0.3,7,1.0,0.1,-0.0029999613761901855
Cora,0.3,7,1.0,0.2,-0.0029999613761901855
Cora,0.3,7,1.0,0.3,-0.0029999613761901855
Cora,0.3,7,1.0,0.4,-0.0029999613761901855
Cora,0.3,7,1.0,0.5,-0.0029999613761901855
Cora,0.3,7,1.0,0.6,-0.0029999613761901855
Cora,0.3,7,1.0,0.7,-0.0029999613761901855
Cora,0.3,7,1.0,0.8,-0.006999969482421875
Cora,0.3,7,1.0,0.9,-0.006999969482421875
Cora,0.3,7,1.0,1.0,-0.006999969482421875
Cora,0.3,8,0.1,0.0,0.023000001907348633
Cora,0.3,8,0.1,0.1,0.029999971389770508
Cora,0.3,8,0.1,0.2,0.02199995517730713
Cora,0.3,8,0.1,0.3,0.02199995517730713
Cora,0.3,8,0.1,0.4,0.02499997615814209
Cora,0.3,8,0.1,0.5,0.02499997615814209
Cora,0.3,8,0.1,0.6,0.02499997615814209
Cora,0.3,8,0.1,0.7,0.02499997615814209
Cora,0.3,8,0.1,0.8,0.02499997615814209
Cora,0.3,8,0.1,0.9,0.02499997615814209
Cora,0.3,8,0.1,1.0,0.02499997615814209
Cora,0.3,8,0.2,0.0,0.011999964714050293
Cora,0.3,8,0.2,0.1,0.02499997615814209
Cora,0.3,8,0.2,0.2,0.011999964714050293
Cora,0.3,8,0.2,0.3,0.011999964714050293
Cora,0.3,8,0.2,0.4,0.01799994707107544
Cora,0.3,8,0.2,0.5,0.01799994707107544
Cora,0.3,8,0.2,0.6,0.01799994707107544
Cora,0.3,8,0.2,0.7,0.01799994707107544
Cora,0.3,8,0.2,0.8,0.01799994707107544
Cora,0.3,8,0.2,0.9,0.01799994707107544
Cora,0.3,8,0.2,1.0,0.01799994707107544
Cora,0.3,8,0.3,0.0,0.018999993801116943
Cora,0.3,8,0.3,0.1,0.0029999613761901855
Cora,0.3,8,0.3,0.2,0.019999980926513672
Cora,0.3,8,0.3,0.3,0.019999980926513672
Cora,0.3,8,0.3,0.4,0.018999993801116943
Cora,0.3,8,0.3,0.5,0.018999993801116943
Cora,0.3,8,0.3,0.6,0.018999993801116943
Cora,0.3,8,0.3,0.7,0.018999993801116943
Cora,0.3,8,0.3,0.8,0.018999993801116943
Cora,0.3,8,0.3,0.9,0.018999993801116943
Cora,0.3,8,0.3,1.0,0.018999993801116943
Cora,0.3,8,0.4,0.0,0.010999977588653564
Cora,0.3,8,0.4,0.1,0.009999990463256836
Cora,0.3,8,0.4,0.2,0.012999951839447021
Cora,0.3,8,0.4,0.3,0.012999951839447021
Cora,0.3,8,0.4,0.4,0.007999956607818604
Cora,0.3,8,0.4,0.5,0.007999956607818604
Cora,0.3,8,0.4,0.6,0.007999956607818604
Cora,0.3,8,0.4,0.7,0.007999956607818604
Cora,0.3,8,0.4,0.8,0.007999956607818604
Cora,0.3,8,0.4,0.9,0.007999956607818604
Cora,0.3,8,0.4,1.0,0.007999956607818604
Cora,0.3,8,0.5,0.0,0.010999977588653564
Cora,0.3,8,0.5,0.1,0.009999990463256836
Cora,0.3,8,0.5,0.2,0.012999951839447021
Cora,0.3,8,0.5,0.3,0.012999951839447021
Cora,0.3,8,0.5,0.4,0.007999956607818604
Cora,0.3,8,0.5,0.5,0.007999956607818604
Cora,0.3,8,0.5,0.6,0.007999956607818604
Cora,0.3,8,0.5,0.7,0.007999956607818604
Cora,0.3,8,0.5,0.8,0.007999956607818604
Cora,0.3,8,0.5,0.9,0.007999956607818604
Cora,0.3,8,0.5,1.0,0.007999956607818604
Cora,0.3,8,0.6,0.0,0.010999977588653564
Cora,0.3,8,0.6,0.1,0.009999990463256836
Cora,0.3,8,0.6,0.2,0.012999951839447021
Cora,0.3,8,0.6,0.3,0.012999951839447021
Cora,0.3,8,0.6,0.4,0.007999956607818604
Cora,0.3,8,0.6,0.5,0.007999956607818604
Cora,0.3,8,0.6,0.6,0.007999956607818604
Cora,0.3,8,0.6,0.7,0.007999956607818604
Cora,0.3,8,0.6,0.8,0.007999956607818604
Cora,0.3,8,0.6,0.9,0.007999956607818604
Cora,0.3,8,0.6,1.0,0.007999956607818604
Cora,0.3,8,0.7,0.0,0.010999977588653564
Cora,0.3,8,0.7,0.1,0.009999990463256836
Cora,0.3,8,0.7,0.2,0.012999951839447021
Cora,0.3,8,0.7,0.3,0.012999951839447021
Cora,0.3,8,0.7,0.4,0.007999956607818604
Cora,0.3,8,0.7,0.5,0.007999956607818604
Cora,0.3,8,0.7,0.6,0.007999956607818604
Cora,0.3,8,0.7,0.7,0.007999956607818604
Cora,0.3,8,0.7,0.8,0.007999956607818604
Cora,0.3,8,0.7,0.9,0.007999956607818604
Cora,0.3,8,0.7,1.0,0.007999956607818604
Cora,0.3,8,0.8,0.0,0.010999977588653564
Cora,0.3,8,0.8,0.1,0.009999990463256836
Cora,0.3,8,0.8,0.2,0.012999951839447021
Cora,0.3,8,0.8,0.3,0.012999951839447021
Cora,0.3,8,0.8,0.4,0.007999956607818604
Cora,0.3,8,0.8,0.5,0.007999956607818604
Cora,0.3,8,0.8,0.6,0.007999956607818604
Cora,0.3,8,0.8,0.7,0.007999956607818604
Cora,0.3,8,0.8,0.8,0.007999956607818604
Cora,0.3,8,0.8,0.9,0.007999956607818604
Cora,0.3,8,0.8,1.0,0.007999956607818604
Cora,0.3,8,0.9,0.0,0.010999977588653564
Cora,0.3,8,0.9,0.1,0.009999990463256836
Cora,0.3,8,0.9,0.2,0.012999951839447021
Cora,0.3,8,0.9,0.3,0.012999951839447021
Cora,0.3,8,0.9,0.4,0.007999956607818604
Cora,0.3,8,0.9,0.5,0.007999956607818604
Cora,0.3,8,0.9,0.6,0.007999956607818604
Cora,0.3,8,0.9,0.7,0.007999956607818604
Cora,0.3,8,0.9,0.8,0.007999956607818604
Cora,0.3,8,0.9,0.9,0.007999956607818604
Cora,0.3,8,0.9,1.0,0.007999956607818604
Cora,0.3,8,1.0,0.0,0.010999977588653564
Cora,0.3,8,1.0,0.1,0.009999990463256836
Cora,0.3,8,1.0,0.2,0.012999951839447021
Cora,0.3,8,1.0,0.3,0.012999951839447021
Cora,0.3,8,1.0,0.4,0.007999956607818604
Cora,0.3,8,1.0,0.5,0.007999956607818604
Cora,0.3,8,1.0,0.6,0.007999956607818604
Cora,0.3,8,1.0,0.7,0.007999956607818604
Cora,0.3,8,1.0,0.8,0.007999956607818604
Cora,0.3,8,1.0,0.9,0.007999956607818604
Cora,0.3,8,1.0,1.0,0.007999956607818604
Cora,0.3,9,0.1,0.0,0.0559999942779541
Cora,0.3,9,0.1,0.1,0.04000002145767212
